date,cleaned_tweet,polarity,subjectivity,Sentiment,date,username,Base_tweet,hashtags,nlikes,search,Bank,mean,rolling
2021-08-19 12:43:02,lovefnb,0.0,0.0,Neutral,2021-08-19 12:43:02,Parkerkhosi,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.09954034397317134,0.10642708007315398
2021-08-19 12:43:13,mokgoko hi emily thank getting back us please note view image sent,0.0,0.0,Neutral,2021-08-19 12:43:13,Makro_SA,"@EmmsWaRakau @Karabo_Mokgoko @StandardBankZA @FNBSA Hi Emily, thank you for getting back to us. Please note that we cannot view the image that you have sent.",[],0,FNBSA,StandardBank,0.09949568702208424,0.10636342751330162
2021-08-19 12:43:13,thanks lot u really made day,0.2,0.2,Positive,2021-08-19 12:43:13,Makro_SA,"@EmmsWaRakau @Karabo_Mokgoko @StandardBankZA @FNBSA Hi Emily, thank you for getting back to us. Please note that we cannot view the image that you have sent.",[],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.09954075622072904,0.10641939677360447
2021-08-19 12:43:28,lovefnb,0.0,0.0,Neutral,2021-08-19 12:43:28,madrudzi,@StandardBankZA #BecauseUCount,['becauseucount'],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.09949613911798554,0.10635582485199539
2021-08-19 12:43:37,lovefnb,0.0,0.0,Neutral,2021-08-19 12:43:37,Emile16199830,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.0994515619947248,0.10629232883715838
2021-08-19 12:44:03,m congratulations,0.0,0.0,Neutral,2021-08-19 12:44:03,SizweKunene8,@StandardBankZA 1.  The PS logo  2. Cable Ports 3. Console Color 4. Inner color  #ItCanBe #BecauseUcount  @StandardBankZA,"['itcanbe', 'becauseucount']",0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.099407024797235,0.10629232883715838
2021-08-19 12:44:12,lovefnb,0.0,0.0,Neutral,2021-08-19 12:44:12,SizweKunene8,1.  The PS logo  2. Cable Ports 3. Console Color 4. Inner color  #ItCanBe #BecauseUcount  @StandardBankZA,"['itcanbe', 'becauseucount']",0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.09936252747190051,0.10622890859322213
2021-08-19 12:45:51,business selling school still growing service best lovefnb,1.0,0.3,Positive,2021-08-19 12:45:51,bilaalovic10,@StandardBankZA 1. B has two extra ports; 2. A Has a PS logo on the side panel; 3 ambient lighting purple bar yellow; 4. B has ambient lighting on both panels while A has on one only. #BecauseUCount,['becauseucount'],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.09976549725826656,0.10676186690652373
2021-08-19 12:46:31,im yet find someone assisted fnb kinds reversals good luck though,0.7,0.6000000000000001,Positive,2021-08-19 12:46:31,_bulo_m,@NothyZungu @FNBSA I’m yet to find someone who was assisted by FNB for these kinds of reversals .. good luck though,[],0,FNBSA,StandardBank,0.10003393844911705,0.10753559117078774
2021-08-19 12:46:44,atm norwood spar order amp one walking distance please dispatch team danko,0.0,0.0,Neutral,2021-08-19 12:46:44,BaeSickGuy,"@FNBSA Your ATM in Norwood Spar is out of order &amp; is the only one in walking distance, please dispatch a team Danko",[],0,FNBSA,StandardBank,0.0999892205508385,0.10741625942854431
2021-08-19 12:47:23,grumpyandrunt owned johke carla creating delicious sweet treats creating employment community lovefnb,0.675,0.825,Positive,2021-08-19 12:47:23,AntheaW56492631,@FNBSA #GrumpyandRunt owned by Johke and Carla. They creating delicious sweet treats and creating employment in the community. #LoveFNB,"['grumpyandrunt', 'lovefnb']",0,FNBSA,StandardBank,0.10024615119402401,0.1077547112714611
2021-08-19 12:49:19,female making moves inspires mahlangu young lady selling atchaar one street anotheri look much cant stop talking hershe deserves support see growth business lovefnb,0.10000000000000002,0.25555555555555554,Positive,2021-08-19 12:49:19,Miss_Ladydee,"@FNBSA The female who is making moves and also inspires me is @Bongs_Mahlangu a young lady who is selling atchaar from one street to another,I look up to her so much and can't stop talking about her,She deserves all the support because I see growth in her business #LoveFNB  https://t.co/lucrdfhEPh",['lovefnb'],1,FNBSA,StandardBank,0.10024604125601864,0.10778171288916484
2021-08-19 12:49:48,really us,0.2,0.2,Positive,2021-08-19 12:49:48,KgothiBoyza,@StandardBankZA PS5 logo is missing in frame B PS5 vable port is missing in frame A PS5 A doesn't have a green light but on frame B has the green light  Bottom port is missing in frame A #BecauseUCount @StandardBankZA,['becauseucount'],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.10029057427331506,0.10781968207987866
2021-08-19 12:49:56,lovefnb,0.0,0.0,Neutral,2021-08-19 12:49:56,mhlekazi2021,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.1002458216743533,0.10787934795100038
2021-08-19 12:51:11,definitely love tag best baker bake yummy muffinsscones biscuitsshe deliver time lovefnb,0.75,0.44999999999999996,Positive,2021-08-19 12:51:11,BMperekeng,"@FNBSA Definitely I would love to tag my best baker @Brillia20778497 she bake yummy muffins,scones and  biscuits.she deliver on time. #LoveFNB  https://t.co/a47ANwqPSn",['lovefnb'],1,FNBSA,StandardBank,0.10053563174497133,0.1083915147258965
2021-08-19 12:51:29,wow awesome,0.55,1.0,Positive,2021-08-19 12:51:29,EtsaneThelma,@StandardBankZA 1.  The PS logo  2. Cable Ports 3. Console Color 4. Inner color  #ItCanBe #BecauseUcount  @StandardBankZA @Lazzy70892008,"['itcanbe', 'becauseucount']",0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.10073601710754602,0.10865500427558272
2021-08-19 12:51:50,neighbour selling fruits vegetables lovefnb,0.0,0.0,Neutral,2021-08-19 12:51:50,fikilemaluleke1,"@FNBSA My neighbour, she's selling fruits and vegetables   #LoveFNB",['lovefnb'],0,FNBSA,StandardBank,0.1006911258343252,0.10865500427558272
2021-08-19 12:52:21,,0.0,0.0,Neutral,2021-08-19 12:52:21,Mkhathini_03,@StandardBankZA Let me try find the last one 👍🏾 #BecauseUCount,['becauseucount'],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.10064627455332995,0.10865500427558272
2021-08-19 12:52:22,lovefnb friend internet cafe,0.0,0.0,Neutral,2021-08-19 12:52:22,CaThyRi01861872,@FNBSA #LoveFNB  My friend @Sydney44926538 internet cafe,['lovefnb'],0,FNBSA,StandardBank,0.10060146321114236,0.10859021297905584
2021-08-19 12:53:30,lovefnb,0.0,0.0,Neutral,2021-08-19 12:53:30,ElGrusman,@StandardBankZA Thanks,[],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.10055669175443958,0.10847095239467898
2021-08-19 12:53:55,womesmonth lovefnb,0.0,0.0,Neutral,2021-08-19 12:53:55,tagwegs,@FNBSA #WomesMonth  #LoveFNB,"['womesmonth', 'lovefnb']",0,FNBSA,StandardBank,0.10051196012999365,0.10840630939563567
2021-08-19 12:54:20,based looking someone repair speaker thanks,0.2,0.2,Positive,2021-08-19 12:54:20,Shailen36,@BiermanSasha @FNBSA @BiermanSasha where are you based? I am looking for someone to repair a speaker. Thanks,[],1,FNBSA,StandardBank,0.10055619669729912,0.10843610677346642
2021-08-19 12:54:49,youre welcome hope gets sorted,0.8,0.9,Positive,2021-08-19 12:54:49,the_prodigy__,@NothyZungu @FNBSA @Rbjacobs You’re welcome. Hope it all gets sorted ✊🏾,[],0,FNBSA,StandardBank,0.1008670606098781,0.10865978165327568
2021-08-19 12:54:52,,0.0,0.0,Neutral,2021-08-19 12:54:52,Idon97349896,@FNBSA  https://t.co/03OlhKTCj5,[],0,FNBSA,StandardBank,0.10082225072066892,0.10859502612189709
2021-08-19 12:55:07,lovefnb,0.0,0.0,Neutral,2021-08-19 12:55:07,Sthothoko,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.10077748062709846,0.10853034772635099
2021-08-19 12:55:47,lovefnb,0.0,0.0,Neutral,2021-08-19 12:55:47,Makhelwane1982,@FNBSA #LOVEFNB,['lovefnb'],0,FNBSA,StandardBank,0.10073275027617654,0.10846574632889483
2021-08-19 12:56:10,kweza technologies,0.0,0.0,Neutral,2021-08-19 12:56:10,lefemalefounder,@FNBSA Kweza Technologies,[],0,FNBSA,StandardBank,0.10068805961500699,0.10840122179211381
2021-08-19 12:57:09,cousin molebogeng fixing cars always odd lady fixes cars pro power lovefnb,-0.16666666666666666,0.25,Negative,2021-08-19 12:57:09,Nkoskodollar1,@FNBSA My cousin Molebogeng is fixing cars and it is always odd when a lady fixes cars 😉. She is a pro. Power to her. #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.10056949876078008,0.10801416746031964
2021-08-19 12:57:24,lovefnb,0.0,0.0,Neutral,2021-08-19 12:57:24,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.10052492008225136,0.10801416746031964
2021-08-19 12:57:33,lovefnb,0.0,0.0,Neutral,2021-08-19 12:57:33,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.10048038090631771,0.10794987331302183
2021-08-19 12:57:40,lovefnb,0.0,0.0,Neutral,2021-08-19 12:57:40,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.10043588118049561,0.10794987331302183
2021-08-19 12:57:48,lovefnb,0.0,0.0,Neutral,2021-08-19 12:57:48,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.10039142085239446,0.10794987331302183
2021-08-19 12:57:56,lovefnb,0.0,0.0,Neutral,2021-08-19 12:57:56,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.1003469998697164,0.10788565566084275
2021-08-19 12:58:06,lovefnb,0.0,0.0,Neutral,2021-08-19 12:58:06,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.10030261818025611,0.10784570664635516
2021-08-19 12:58:15,lovefnb,0.0,0.0,Neutral,2021-08-19 12:58:15,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.10025827573190056,0.10778155096125917
2021-08-19 12:58:16,congratulations hoping ill still see msg saying congratulations one step closer winning voucher grinning face please dm us full name id number,0.11666666666666665,0.7666666666666666,Positive,2021-08-19 12:58:16,LUCRATIVE000107,@StandardBankZA #BecauseUCount  1 PS Logog  2 Two extra ports 3 Console Colour 4 Inner Colour  #BecauseUCount,"['becauseucount', 'becauseucount']",0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.10026552645701536,0.10778683343195204
2021-08-19 12:58:22,cousin molebogeng fixing cars always odd lady fixes cars pro power lovefnb,-0.16666666666666666,0.25,Negative,2021-08-19 12:58:22,Nkoskodollar1,@FNBSA My cousin Molebogeng is fixing cars and it is always odd when a lady fixes cars 😉. She is a pro. Power to her. #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.10014762354485826,0.10762375945684889
2021-08-19 12:58:31,lovefnb,0.0,0.0,Neutral,2021-08-19 12:58:31,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.10010340825852498,0.1075598498609719
2021-08-19 12:58:36,deza captec will stand show welcomed,0.0,0.0,Neutral,2021-08-19 12:58:36,Phat_Sii,@StandardBankZA 1.  The PS logo  2. Cable Ports 3. Console Color 4. Inner color  #ItCanBe #BecauseUcount  @StandardBankZA,"['itcanbe', 'becauseucount']",0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.10005923199715759,0.10749601612218201
2021-08-19 12:58:36,lovefnb,0.0,0.0,Neutral,2021-08-19 12:58:36,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.10001509470911296,0.10743225810550218
2021-08-19 12:58:43,lovefnb,0.0,0.0,Neutral,2021-08-19 12:58:43,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.09997099634283911,0.10736857567627545
2021-08-19 12:58:49,lovefnb,0.0,0.0,Neutral,2021-08-19 12:58:49,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.09992693684687488,0.10730929885351315
2021-08-19 12:59:01,hi finance portion house want one room nje whole house work,0.2,0.4,Positive,2021-08-19 12:59:01,VendaVendor,"Hi @FNBSA,  Can you finance a portion of a house? I just want one room nje not the whole house. Can that work?",[],3,FNBSA,StandardBank,0.09997102189672206,0.10736421040632504
2021-08-19 12:59:06,cousin molebogeng fixing cars always odd lady fixes cars pro power lovefnb,-0.16666666666666666,0.25,Negative,2021-08-19 12:59:06,Nkoskodollar1,@FNBSA My cousin Molebogeng is fixing cars and it is always odd when a lady fixes cars 😉. She is a pro. Power to her. #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.0998536120822952,0.10720196595571937
2021-08-19 12:59:07,fxc hope will respond dms,0.0,0.0,Neutral,2021-08-19 12:59:07,jolpoppy34,@StandardBankZA • Image B The logo Is Missing  • Two Cable Ports is missing in Image A  • Image A Purple Light and Image B Green Light • Console Colours is Different #BecauseUCount @StandardBankZA,['becauseucount'],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.09980966242908998,0.10713853283976925
2021-08-19 12:59:10,lovefnb,0.0,0.0,Neutral,2021-08-19 12:59:10,TThobho,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.09976575144693904,0.10707517474820226
2021-08-19 12:59:12,always lovefnb,0.0,0.0,Neutral,2021-08-19 12:59:12,sylvesterchauke,@FNBSA Always!! #LoveFNB  https://t.co/psNVhuT0Ui,['lovefnb'],1,FNBSA,StandardBank,0.09972187908482517,0.10701189154799647
2021-08-19 12:59:21,lovefnb,0.0,0.0,Neutral,2021-08-19 12:59:21,Nkoskodollar1,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.09967804529182085,0.10694868310644419
2021-08-19 12:59:21,business well never gave lovefnb,0.0,0.0,Neutral,2021-08-19 12:59:21,Sterreble206,@StandardBankZA Logo controls colour indicator lights,[],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.09963425001708806,0.10688554929115113
2021-08-19 13:00:08,congrats,0.0,0.0,Neutral,2021-08-19 13:00:08,Tebogo_701,"@StandardBankZA 1. Image A has PS Logo , image  B doesn't. 2. B has 2 extra ports than image A  3. A as Purple Lighting, B Has Yellow Lighting 4. Image B yellow Lighting is on both inner panels, image  A has purple  Lighting on the right inner Panel #BecauseUCount @StandardBankZA",['becauseucount'],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.0995904932098781,0.1068224899700354
2021-08-19 13:00:34,others badrawa zaka fnb puts blast supported imbokodo success justphambili,0.3,0.0,Positive,2021-08-19 13:00:34,jolpoppy34,@StandardBankZA • Image B The logo Is Missing  • Two Cable Ports is missing in Image A  • Image A Purple Light and Image B Green Light • Console Colours is Different #BecauseUCount @StandardBankZA,['becauseucount'],1,"StandardBankZA OR ""Standard Bank""",StandardBank,0.09967846928836367,0.10691098554525665
2021-08-19 13:00:55,dj zinhle business watches hair shop truly find inspiration lovefnb,0.0,0.0,Neutral,2021-08-19 13:00:55,ReeWard2,"@StandardBankZA 1. Image A has PS Logo , image  B doesn't. 2. B has 2 extra ports than image A  3. A as Purple Lighting, B Has Yellow Lighting 4. Image B yellow Lighting is on both inner panels, image  A has purple  Lighting on the right inner Panel #BecauseUCount @StandardBankZA",['becauseucount'],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.09963473147823275,0.10691098554525665
2021-08-19 13:01:08,desiree homemade catering started humble beginnings now provides affordable meals cakes community lovefnb,-0.2,0.4,Negative,2021-08-19 13:01:08,SandySolomons,"@FNBSA Desiree's homemade catering, started from humble beginnings and now provides affordable meals and cakes to the community #LoveFNB",['lovefnb'],0,FNBSA,StandardBank,0.09950331273635633,0.10694048407033041
2021-08-19 13:01:27,will scam guys scam cant help fnbmustfall,0.0,0.0,Neutral,2021-08-19 13:01:27,Melissak67,"@StandardBankZA 1🤩 Image A has PS Logo , image  B doesn't. 2🤩 B has 2 extra ports than image A  3🤩 A as Purple Lighting, B Has Yellow Lighting 4🤩 Image B yellow Lighting is on both inner panels, image  A has purple  Lighting on the right inner Panel  #BecauseUCount @StandardBankZA",['becauseucount'],1,"StandardBankZA OR ""Standard Bank""",StandardBank,0.09945969006527508,0.10729877243164701
2021-08-19 13:02:16,skin sicnature m lovefnb,0.0,0.0,Neutral,2021-08-19 13:02:16,GraceNomonde,@FNBSA @PortiaM_Skin @bt_sicnature by @boity and @bonang_m @houseofbng #LoveFNB ❤❤  https://t.co/YpoyfwV1j0,['lovefnb'],0,FNBSA,StandardBank,0.09941610562615795,0.10723546932106787
2021-08-19 13:02:26,lovefnb,0.0,0.0,Neutral,2021-08-19 13:02:26,Melissak67,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.09937255936876586,0.10729877243164701
2021-08-19 13:02:43,mokone congratulations,0.0,0.0,Neutral,2021-08-19 13:02:43,Siphe90974165,@StandardBankZA 1. P.S logo missing B 2. B Extra ports 3. Console colour is Different  4. LED lights is on -B #BecauseYouCount @StandardBankZA,['becauseyoucount'],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.09932905124294766,0.10723546932106787
2021-08-19 13:02:53,annual ebucks changes dropped level level private client lounge access point im defeated dont energy let upgrade sa card lounge access im tired fnbsa,-0.2,0.5375,Negative,2021-08-19 13:02:53,Nam_2206,"@FNBSA Annual eBucks changes are here again.  I just dropped from level 5 to level 2!!! I am a Private Client with no lounge access at this point. I’m just defeated, I don’t have energy for this. Let me upgrade my @Discovery_SA card so I can have lounge access, I’m tired #FNBSA",['fnbsa'],3,FNBSA,StandardBank,0.09919805384634243,0.10680774070749854
